1119381,"Fitzroy Gardens approximately 43m NW of Grandpa Giuseppe, Ground, 158 Clarendon Street, East Melbourne, 3002",-37.81152466029560,144.98312417072700
1119382,Fawkner Park,-37.8417983580597,144.98268823803700
1119383,"Fawkner Park approximately 89m NW of Christ Church Vicarage, 61 Park Place, South Yarra, 3141",-37.83869294204930,144.98472642213600
1119385,Jolimont Reserve,-37.816446524180300,144.98058386008300
1119387,"Fawkner Park approximately 45m South of 146W-150W Toorak Road, South Yarra, 3141",-37.83836162558440,144.9843185236090
1119388,Carlton Gardens South,-37.80587731375160,144.97086932441000
1119389,"Fitzroy Gardens approximately 56m SE of City of Melbourne, Sinclairs Cottage, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81478527704380,144.98101388000900
1119391,"Fitzroy Gardens approximately 12m SE of Serco Group Pty Limited, Conservatory, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81416461965950,144.97862825754400
1119392,"Fitzroy Gardens approximately 22m East of Serco Group Pty Limited, Conservatory, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81411790421620,144.97879424422300
1119393,Birrarung Marr,-37.81947725597800,144.97417209600200
1119394,Birrarung Marr,-37.81979762619620,144.9745965063440
1119396,"Fawkner Park approximately 43m North of City of Melbourne, Southern Pavilion, Fawkner Park, Commercial Road, South Yarra, 3141",-37.842794291595600,144.98159209837500
1119397,Shrine of Remembrance Reserve,-37.82780533898990,144.97228487318700
1119398,Fawkner Park,-37.83869073511230,144.9795399499950
1119399,Treasury Gardens,-37.814363280515200,144.97602332740800
1119400,"Treasury Gardens approximately 49m East of Department Of Premier And Cabinet, Department of Premier & Cabinet, 1 Treasury Place, East Melbourne, 3002",-37.81343258857000,144.97553314385800
1119401,"Fitzroy Gardens approximately 77m West of Bishopscourt, 120 Clarendon Street, East Melbourne, 3002",-37.81290955118180,144.9824274156830
1119402,"Fitzroy Gardens approximately 88m South of RANZCOG, 250-260 Albert Street, East Melbourne, 3002",-37.81094625500860,144.98275949774700
1119403,"Fitzroy Gardens approximately 78m SE of St Andrews Place Reserve, St Andrews Place, East Melbourne, 3002",-37.8126633628977,144.97831422808100
1119404,"Lansdowne Street between Wellington Parade and St Andrews Place approximately 78m North of Lodge, Lodge, Fitzroy Gardens, 298 Wellington Parade, East Melbourne, 3002",-37.81470237926340,144.97766938191200
1119405,"Fitzroy Gardens approximately 50m West of Serco Group Pty Limited, Conservatory, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81409935318310,144.97797618633400
1119407,"Birrarung Marr approximately 50m SW of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.818678017571800,144.97129949071800
1119410,"Fawkner Park approximately 82m NW of Christ Church Vicarage, 61 Park Place, South Yarra, 3141",-37.83862997430970,144.98492790200400
1119411,"Kings Domain South approximately 56m North of Matilda, Restaurant, Ground, 159 Domain Road, South Yarra, 3141",-37.83359878590610,144.9815550543570
1119412,"Fawkner Park approximately 43m NE of Amrep As Pty Ltd, Baker Medical Research Institute, 75 Commercial Road, Melbourne, 3004",-37.84526321324300,144.98365717181800
1119414,"Fawkner Park approximately 6m SW of Fawkner Park Tennis Centre, Fawkner Park, 65W Toorak Road, South Yarra, 3141",-37.8375847952466,144.97973318856200
1119415,Shrine of Remembrance Reserve,-37.82823579214740,144.97331370147000
1119416,"Fitzroy Gardens approximately 32m SW of Cooks' Cottage, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81465065353590,144.9791969504950
1119417,"Fitzroy Gardens approximately 12m NE of Cooks' Cottage, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81442007735900,144.9795928698570
1119418,Fawkner Park,-37.83965982475650,144.97950123215000
1119419,Kings Domain,-37.82279362431980,144.9742162658330
1119420,"Shrine of Remembrance Reserve approximately 77m NW of The Gardens Shop, Gardens Shop, 100 Birdwood Avenue, Melbourne, 3004",-37.8296024981081,144.97396199185100
1119421,Kings Domain,-37.826923968737200,144.97337231734100
1119422,Treasury Gardens,-37.8139586210395,144.97625747885900
1119423,Parliament Reserve,-37.810094515998400,144.97331075233900
1119424,"Carlton Gardens North approximately 63m East of Carlton Gardens Primary School, 215 Rathdowne Street, Carlton, 3053",-37.80216578433820,144.97024027407800
1119425,Darling Square,-37.81289108164840,144.98908140340100
1119426,"Royal Society Of Victoria approximately 14m North of The Royal Society Of Victoria Inc., Royal Society Of Victoria, 8 La Trobe Street, Melbourne, 3000",-37.807800421769800,144.96899761783700
1119427,"Royal Society Of Victoria approximately 39m North of The Royal Society Of Victoria Inc., Royal Society Of Victoria, 8 La Trobe Street, Melbourne, 3000",-37.807572827233900,144.969010555409
1119428,Gordon Reserve,-37.812384975494400,144.97408733616700
1119429,Gordon Reserve,-37.81248874668910,144.9740742761800
1119432,Queen Victoria Gardens,-37.82257347837190,144.97034474247200
1119433,Birrarung Marr,-37.82068682799840,144.97561895301900
1119434,"Fawkner Park approximately 24m NW of City of Melbourne, Northern Pavilion, Fawkner Park, Toorak Road, South Yarra, 3141",-37.839705424588100,144.981597332684
1119435,"Fawkner Park approximately 88m North of Serco Australia Pty Limited, The Lodge, Fawkner Park, 1A Slater Street, South Yarra, 3141",-37.83806170452510,144.978253306275
1119436,"Kings Domain South approximately 65m SE of The Gardens Shop, Gardens Shop, 100 Birdwood Avenue, Melbourne, 3004",-37.83054519324330,144.9749715090670
1119437,"Powlett Reserve approximately 36m East of The East Melbourne Group Inc, 152 Powlett Street, East Melbourne, 3002",-37.81106691785340,144.98667678001700
1119438,"Powlett Reserve approximately 52m SW of City Edge Serviced Apartments, Flat 1-20, 92 Albert Street, East Melbourne, 3002",-37.81112095423770,144.98754461903700
1119439,Fitzroy Gardens,-37.8112103785699,144.97974682111900
1119440,"Queen Victoria Gardens approximately 98m South of City of Melbourne, Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.821613982016900,144.97141063874700
1119441,"Flagstaff Gardens approximately 77m SE of Chiropractors Assoc Of Australia (Victoria) Ltd, 38-40 Dudley Street, West Melbourne, 3003",-37.808987055448400,144.9546880592340
1119442,"Flagstaff Gardens approximately 64m NW of City of Melbourne, Flagstaff Gardens Tennis Courts, Flagstaff Gardens, 311 William Street, West Melbourne, 3003",-37.80963242945480,144.95450373091000
1119443,Flagstaff Gardens,-37.81156256432320,144.95455030718000
1119445,Alexandra Gardens,-37.820212494441100,144.97057516974600
1119446,Treasury Gardens,-37.81399056748960,144.97492346087200
1119447,Treasury Gardens,-37.81402009344350,144.9758859361420
1119448,Fitzroy Gardens,-37.81317354525080,144.980106331334
1119449,"Jolimont Reserve approximately 39m North of 157 Wellington Parade South, East Melbourne, 3002",-37.816274177280000,144.97949403892900
1119450,Wellington Park,-37.81613511471430,144.97785554599100
1119451,Fawkner Park,-37.84388743084210,144.98242880299800
1119453,Carlton Gardens North,-37.802201836945400,144.97235919025200
1119454,"Carlton Gardens North approximately 79m South of 18 Carlton Street, Carlton, 3053",-37.80174539494180,144.97342747325400
1119455,"Carlton Gardens North approximately 57m South of 12 Carlton Street, Carlton, 3053",-37.80156943349900,144.9736444419670
1119456,Carlton Gardens North,-37.8027837906424,144.97266117691700
1119457,"Wellington Park approximately 36m NE of Jolimont Endoscopy Centre Pty Ltd, Unit 19-20, 201 Wellington Parade South, East Melbourne, 3002",-37.816223881435500,144.97854311802000
1119459,"Fawkner Park approximately 62m East of Serco Australia Pty Limited, The Lodge, Fawkner Park, 1A Slater Street, South Yarra, 3141",-37.838793396388300,144.97884273914900
1119460,Stapley Parade Reserve,-37.82266000003810,144.977404461529
1119461,Kings Domain,-37.824112040204200,144.97134257549500
1119462,Shrine of Remembrance Reserve,-37.83002531137540,144.97197197615600
1119463,Fawkner Park,-37.843257654921300,144.97989396257900
1119464,Queen Victoria Gardens,-37.822533564724700,144.97070074601400
1119465,Carlton Gardens North,-37.802563683676300,144.97374799433500
1119466,"Darling Square approximately 22m NE of 49 Gipps Street, East Melbourne, 3002",-37.813299509744300,144.9892035664630
1119467,"Darling Square approximately 30m South of 62 Grey Street, East Melbourne, 3002",-37.81234908766690,144.98895332415900
1119468,Darling Square,-37.812836035875200,144.9891720675200
1119469,"Darling Square approximately 56m East of 131 Simpson Street, East Melbourne, 3002",-37.81293640536470,144.98890694401600
1119470,"Flagstaff Gardens approximately 70m SW of City of Melbourne, Flagstaff Gardens Tennis Courts, Flagstaff Gardens, 311 William Street, West Melbourne, 3003",-37.810280802297800,144.95447129773100
1119472,"Royal Society Of Victoria approximately 44m North of The Royal Society Of Victoria Inc., Royal Society Of Victoria, 8 La Trobe Street, Melbourne, 3000",-37.80752794041610,144.96902053130100
1119473,Parliament Reserve,-37.80983477668120,144.97366043644800
1119475,"Shrine of Remembrance Reserve approximately 64m SE of Shrine of Remembrance, Reserve, St Kilda Road, Melbourne, 3004",-37.83119158887020,144.97328940211200
1119476,"Fawkner Park approximately 48m North of Serco Australia Pty Limited, The Lodge, Fawkner Park, 1A Slater Street, South Yarra, 3141",-37.838435187344600,144.9783078785480
1119477,"Fawkner Park approximately 38m East of Serco Australia Pty Limited, The Lodge, Fawkner Park, 1A Slater Street, South Yarra, 3141",-37.838734760464700,144.978550599516
1119478,"Enterprize Park approximately 83m SW of Customs Square, 401 Flinders Street, Melbourne, 3000",-37.820216468069800,144.95984403472500
1119479,"Enterprize Park approximately 71m SW of Customs Square, 401 Flinders Street, Melbourne, 3000",-37.820164587586,144.9599704274290
1119481,Queen Victoria Gardens,-37.8224669256795,144.97082379054000
1119482,Queen Victoria Gardens,-37.82221614340220,144.97026001104200
1119483,Queen Victoria Gardens,-37.821831738191900,144.97309741347300
1119484,Kings Domain South,-37.82794973292610,144.97352683257700
1119485,"Fawkner Park approximately 63m SW of The Tilba Hotel, 30W Toorak Road, South Yarra, 3141",-37.83760263166860,144.97788517778100
1119488,Fitzroy Gardens,-37.814112010348700,144.98186044262200
1119489,"Fitzroy Gardens approximately 77m West of Grandpa Giuseppe, Ground, 158 Clarendon Street, East Melbourne, 3002",-37.81180009699120,144.98262652869500
1119490,"Fitzroy Gardens approximately 91m South of RANZCOG, 250-260 Albert Street, East Melbourne, 3002",-37.81096611543290,144.98234071872000
1119491,Fitzroy Gardens,-37.81154734660250,144.9784036248240
1119492,Fawkner Park,-37.84191430566600,144.98232871125300
1119494,Gordon Reserve,-37.812506732896800,144.9740616301350
1119495,Fitzroy Gardens,-37.81584886020120,144.98171374373700
1119496,"Fitzroy Gardens approximately 59m West of The Pavilion, The Pavilion, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.813293634908800,144.9806505791890
1119497,"Fitzroy Gardens approximately 61m North of Serco Group Pty Limited, Conservatory, Fitzroy Gardens, Wellington Parade, East Melbourne, 3002",-37.81354330007170,144.97838927753600
1119500,Carlton Gardens South,-37.80588641965250,144.97071789747700
1119501,"Carlton Gardens South approximately 51m East of Epocha Restaurant, Montefiore House, Exhibition Mews, 49 Rathdowne Street, Carlton, 3053",-37.80605364914190,144.96944585498800
1119502,Fawkner Park,-37.84150095351590,144.98088428786400
1119504,Fawkner Park,-37.84414418759020,144.9824137367210
1119505,Treasury Gardens,-37.814632853284900,144.97703196343800
1119506,Stapley Parade Reserve,-37.82246143905630,144.97709837049300
1119507,Carlton Gardens North,-37.801958059364000,144.9729554305270
1119508,Carlton Gardens South,-37.80551655053890,144.9733171124170
1119509,Carlton Gardens South,-37.806415711911,144.97136298348500
1119510,Carlton Gardens South,-37.8063054828386,144.97045733871800
1119511,"Carlton Gardens South approximately 78m NW of Burton Reserve, 1A Victoria Parade, Carlton, 3053",-37.807246757788900,144.9717384658920
1119512,"Carlton Gardens South approximately 98m North of Burton Reserve, 1A Victoria Parade, Carlton, 3053",-37.80689583367470,144.97255451154700
1119513,"Carlton Gardens South approximately 55m North of Bureau Of Meteorology Station, Bureau Of Meteorology Station, 2 La Trobe Street, Melbourne, 3000",-37.80713917775480,144.96994064961000
1119514,"Fawkner Park approximately 41m East of Serco Australia Pty Limited, The Lodge, Fawkner Park, 1A Slater Street, South Yarra, 3141",-37.83875205006020,144.97859183065300
1119515,"Powlett Reserve approximately 41m North of 47 Grey Street, East Melbourne, 3002",-37.81185987509390,144.98790576782200
1119516,"Powlett Reserve approximately 22m South of The East Melbourne Group Inc, 152 Powlett Street, East Melbourne, 3002",-37.81115561516510,144.98630383874400
1119517,"Powlett Reserve approximately 47m SE of 128 Albert Street, East Melbourne, 3002",-37.81100466759880,144.98722097763400
1119518,"Powlett Reserve approximately 78m SW of City Edge Serviced Apartments, Flat 1-20, 92 Albert Street, East Melbourne, 3002",-37.81137064411420,144.98749558342600
1119519,"Powlett Reserve approximately 78m West of Victorian Tennis Academy, 155 Simpson Street, East Melbourne, 3002",-37.811466629360500,144.98762269783700
1119520,"Powlett Reserve approximately 22m East of CitiPower Pty Ltd, Substation 7, 74 Grey Street, East Melbourne, 3002",-37.81175542192580,144.9865557309790
1119522,Fitzroy Gardens,-37.81199870676360,144.97962469006000
1119523,Queen Victoria Gardens,-37.82293236555570,144.97075480595400
1119524,"Queen Victoria Gardens approximately 99m SW of City of Melbourne, Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.82159096135280,144.97131936171500
1119525,"Flagstaff Gardens approximately 85m SW of City of Melbourne, Flagstaff Gardens Tennis Courts, Flagstaff Gardens, 311 William Street, West Melbourne, 3003",-37.81030809625780,144.9542942550680
1119526,"Flagstaff Gardens approximately 71m SW of City of Melbourne, Flagstaff Gardens Tennis Courts, Flagstaff Gardens, 311 William Street, West Melbourne, 3003",-37.8105040010766,144.95477091881300
